CHEMBL246344,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(N[C@H](C)C(=O)O)c2C#N)c(F)c1
CHEMBL246143,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(N[C@H](C)C(=O)O)c2C#N)cc1F
CHEMBL246142,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(NCCCC(=O)O)c2C#N)cc1C
CHEMBL437183,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(NCCCC(=O)O)c2C#N)c(C)c1
CHEMBL246141,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(NCCCC(=O)O)c2C#N)c(F)c1
CHEMBL245939,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(NCCCC(=O)O)c2C#N)cc1F
CHEMBL245938,CCOc1ccccc1-c1ccc(-c2nc3cc(F)c(F)cc3c(N[C@H](C)C(=O)O)c2C#N)cc1
CHEMBL245737,CCOc1ccccc1-c1ccc(-c2nc3cc(Cl)ccc3c(N[C@H](C)C(=O)O)c2C#N)cc1
CHEMBL397774,CCOc1ccccc1-c1ccc(-c2nc3cc(C)ccc3c(N[C@H](C)C(=O)O)c2C#N)cc1
CHEMBL248059,CCOc1ccccc1-c1ccc(-c2nc3ccc(OC)cc3c(N[C@H](C)C(=O)O)c2C#N)cc1
CHEMBL439572,CCOc1ccccc1-c1ccc(-c2nc3ccc(Cl)cc3c(N[C@H](C)C(=O)O)c2C#N)cc1
CHEMBL248058,CCOc1ccccc1-c1ccc(-c2nc3ccccc3c(N[C@H](C)C(=O)O)c2C#N)cc1
CHEMBL395205,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(N[C@@H](Cc3ccccc3)C(=O)O)c2C#N)cc1
CHEMBL440954,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(N[C@H](Cc3ccccc3)C(=O)O)c2C#N)cc1
CHEMBL397600,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(N[C@@H](C)C(=O)O)c2C#N)cc1
CHEMBL248380,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(N[C@H](C)C(=O)O)c2C#N)cc1
CHEMBL248379,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(NC3(C(=O)O)CCCC3)c2C#N)cc1
CHEMBL247364,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(NC3(C(=O)O)CC3)c2C#N)cc1
CHEMBL392183,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(N(C)C(C)C(=O)O)c2C#N)cc1
CHEMBL247159,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(NC(Cc3cccnc3)C(=O)O)c2C#N)cc1
CHEMBL245710,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(NC(Cc3ccccc3)C(=O)O)c2C#N)cc1
CHEMBL245709,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(NC(CC(F)(F)F)C(=O)O)c2C#N)cc1
CHEMBL246799,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(NC(CC)C(=O)O)c2C#N)cc1
CHEMBL246798,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(NC(C)C(=O)O)c2C#N)cc1
CHEMBL391364,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(N(CC(=O)O)c3ccccc3)c2C#N)cc1
CHEMBL245984,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(N(CC)CC(=O)O)c2C#N)cc1
CHEMBL245788,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(N(C)CC(=O)O)c2C#N)cc1
CHEMBL393646,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(NCCCC(=O)O)c2C#N)cc1
CHEMBL245592,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(NCCC(=O)O)c2C#N)cc1
CHEMBL247973,CCOc1ccccc1-c1ccc(-c2nc3ccc(F)cc3c(NCC(=O)O)c2C#N)cc1
CHEMBL247778,CCOc1ccccc1-c1ccc(-c2cc(NCCC(=O)O)c3ccccc3n2)cc1
CHEMBL247777,CCc1ccccc1-c1ccc(-c2cc(NCCC(=O)O)c3ccccc3n2)cc1
CHEMBL439043,O=C(O)CCNc1cc(-c2ccc(-c3ccccc3C(F)(F)F)cc2)nc2ccccc12
CHEMBL397129,O=C(O)CCNc1cc(-c2ccc(-c3ccccc3CN3CCOCC3)cc2)nc2ccccc12
CHEMBL246564,Cc1ccc(-c2ccc(-c3cc(NCCC(=O)O)c4ccccc4n3)cc2)cc1
CHEMBL251107,COc1ccc(-c2nc(C(=O)N3CCC4(CC3)C(=O)NCN4c3ccccc3)c(CN)o2)c2ccc(C(F)(F)F)nc12
CHEMBL400976,CO/N=C(\c1ccccn1)C1CCN(C(=O)c2nc(-c3ccc(OC)c4nc(C(F)(F)F)ccc34)oc2CN)CC1
CHEMBL399298,COc1ccc(-c2nc(C(=O)N3CC[C@@H](NC(=O)OC(C)(C)C)C3)c(CN)o2)c2ccc(C(F)(F)F)nc12
CHEMBL409651,COc1cc2ncnc(N3CC[C@@H](Oc4ccc5nc(C)ccc5c4)C3)c2cc1OC
CHEMBL261711,COc1ccc2cc(O[C@@H]3CCN(c4ncnc5cc(OC)c(OC)cc45)C3)ccc2c1
CHEMBL260006,COc1cc2ncnc(N3CC[C@@H](Oc4ccccn4)C3)c2cc1OC
CHEMBL408977,COc1cc2ncnc(N3CC[C@@H](Oc4ccc5c(c4)CCC5)C3)c2cc1OC
CHEMBL429686,COc1cc2ncnc(N3CC[C@@H](Oc4ccccc4C(C)C)C3)c2cc1OC
CHEMBL408978,COc1cc2ncnc(N3CC[C@@H](Oc4ccccc4Cl)C3)c2cc1OC
CHEMBL219445,COc1cc2ncnc(N3CC[C@@H](Oc4cnc5ccccc5n4)C3)c2cc1OC
CHEMBL220185,COc1cc2ncnc(N3CC[C@@H](Oc4cc5ccccc5cn4)C3)c2cc1OC
CHEMBL409613,COc1cc2ncnc(N3CC[C@@H](Oc4ccc5cccnc5c4)C3)c2cc1OC
CHEMBL263641,COc1cc2ncnc(N3CC[C@@H](Oc4ccc5ncccc5c4)C3)c2cc1OC
CHEMBL218955,COc1ccc2ccc(O[C@@H]3CCN(c4ncnc5cc(OC)c(OC)cc45)C3)cc2c1
CHEMBL263642,COc1cc2ncnc(N3CC[C@@H](Oc4cccc5ccccc45)C3)c2cc1OC
CHEMBL410834,COc1cc2ncnc(N3CC[C@@H](Oc4ccc5ccccc5c4)C3)c2cc1OC
CHEMBL259295,COc1cc2ncnc(N3CC[C@@H](Oc4ccncc4)C3)c2cc1OC
CHEMBL374993,COc1cc2ncnc(N3CC[C@@H](Oc4cccnc4)C3)c2cc1OC
CHEMBL385754,COc1cc2ncnc(N3CC[C@@H](Oc4ncc(Cl)cn4)C3)c2cc1OC
CHEMBL409862,COc1ccc(O[C@@H]2CCN(c3ncnc4cc(OC)c(OC)cc34)C2)cc1OC
CHEMBL219451,CCOc1cccc(O[C@@H]2CCN(c3ncnc4cc(OC)c(OC)cc34)C2)c1
CHEMBL218855,COc1cc2ncnc(N3CC[C@@H](Oc4cccc(-c5ccccc5)c4)C3)c2cc1OC
CHEMBL375200,CCOc1ccc(O[C@@H]2CCN(c3ncnc4cc(OC)c(OC)cc34)C2)cc1
CHEMBL387167,COc1cc2ncnc(N3CC[C@@H](Oc4ccc(C(C)(C)C)cc4)C3)c2cc1OC
